DUID,td,station,n_versions,quan_withheld,ws_escalation,piv_share,pex_share,nonsync_mean,directed_day
QPS5,2023-02-12,quarantine_5,10,-1.57986111111111,0,0,0,692.952359340278,0
QPS5,2023-02-13,quarantine_5,16,5.13888888888889,0,0,0,964.957000034722,0
QPS5,2023-02-14,quarantine_5,19,0.138888888888889,0,0,0,809.336486215278,0
QPS5,2023-02-15,quarantine_5,16,0.75,0,0,0,716.530254618056,0
QPS5,2023-02-16,quarantine_5,23,6.44097222222222,-0.0711019163763066,0,0,742.6386625,0
QPS5,2023-02-17,quarantine_5,27,-12.3958333333333,0,0,0,645.635915451389,0
QPS5,2023-02-18,quarantine_5,23,-26.3090277777778,-0.0766550522648084,0.0520833333333333,0,592.011066076389,1
QPS5,2023-02-19,quarantine_5,17,-28.7604166666667,0,0,0,632.740763819444,0
QPS5,2023-02-20,quarantine_5,18,9.28125,0,0,0,984.628962743056,0
QPS5,2023-02-21,quarantine_5,19,3.14236111111111,0,0,0,1445.73913413194,0
QPS5,2023-02-22,quarantine_5,18,12.5729166666667,-0.0571646341463414,0,0,1133.33207267361,0
QPS5,2023-02-23,quarantine_5,26,7.37847222222222,-0.218844013737653,0,0,1107.27308548611,0
QPS5,2023-02-24,quarantine_5,23,3.35763888888889,0,0,0,1616.17955,0
QPS5,2023-02-25,quarantine_5,13,-0.09375,0,0,0,662.643000590278,0
QPS5,2023-02-26,quarantine_5,11,-1.72569444444444,0,0,0,732.046015486111,0
QPS5,2023-02-27,quarantine_5,13,-1.17013888888889,0,0,0,669.477223333333,0
QPS5,2023-02-28,quarantine_5,17,6.73958333333333,0,0,0,804.319632604167,0
QPS5,2023-03-01,quarantine_5,8,-0.543554006968641,0,0,0,986.375354097222,0
QPS5,2023-03-02,quarantine_5,19,12.6111111111111,-0.0100718641114983,0.260416666666667,0,739.286601111111,1
QPS5,2023-03-03,quarantine_5,24,6.64930555555556,0,0,0,821.078470659722,1
QPS5,2023-03-04,quarantine_5,20,1.72222222222222,0,0,0,494.012480763889,0
QPS5,2023-03-05,quarantine_5,14,1.25694444444444,0,0,0,1023.42772777778,0
QPS5,2023-03-06,quarantine_5,21,11.1666666666667,-0.249250871935943,0.0763888888888889,0,1089.42623534722,0
QPS5,2023-03-07,quarantine_5,23,75.1354166666667,-0.410932055749129,0.6875,0,1185.154815,1
QPS5,2023-03-08,quarantine_5,21,49.78125,0,0,0,1204.22678350694,1
QPS5,2023-03-09,quarantine_5,22,-0.600694444444445,0,0,0,548.664992534722,0
QPS5,2023-03-10,quarantine_5,18,0.0381944444444444,0,0,0,518.828321944445,0
QPS5,2023-03-11,quarantine_5,16,-0.375,0,0,0,547.404502604167,0
QPS5,2023-03-12,quarantine_5,15,-0.788194444444445,0,0,0,718.974548576389,0
QPS5,2023-03-13,quarantine_5,14,-0.979166666666667,0,0,0,484.377045451389,0
QPS5,2023-03-14,quarantine_5,16,-1.50347222222222,0,0,0,578.920181319444,0
QPS5,2023-03-15,quarantine_5,16,0,0,0,0,619.986400104167,0
QPS5,2023-03-16,quarantine_5,16,-56.7708333333333,0,0,0,699.350849166667,0
QPS5,2023-03-17,quarantine_5,17,1.60416666666667,-0.0906467770034843,0,0,406.530123194445,0
QPS5,2023-03-18,quarantine_5,18,1.53125,0,0,0,918.206726944444,0
QPS5,2023-03-19,quarantine_5,18,0.319444444444444,-0.0714557926829268,0,0,930.9767571875,0
QPS5,2023-03-20,quarantine_5,20,21.1736111111111,-0.110246080139373,0.302083333333333,0,1113.21678309028,1
QPS5,2023-03-21,quarantine_5,19,-0.121527777777778,-0.114982578397213,0,0,668.996141388889,0
QPS5,2023-03-22,quarantine_5,21,10.6805555555556,-0.143243621437567,0,0,596.065141805556,0
QPS5,2023-03-23,quarantine_5,24,-0.548611111111111,-0.0932263024837759,0,0,674.137956180556,0
QPS5,2023-03-24,quarantine_5,19,-0.892361111111111,0,0,0,648.506203715278,0
QPS5,2023-03-25,quarantine_5,16,17.21875,-0.217552264808362,0.34375,0,710.944332604167,1
QPS5,2023-03-26,quarantine_5,12,1.33333333333333,0,0,0,677.346013888889,1
QPS5,2023-03-27,quarantine_5,13,-1.17708333333333,0,0,0,486.581941145833,0
QPS5,2023-03-28,quarantine_5,19,49.5208333333333,0,0,0,429.837230729167,0
QPS5,2023-03-29,quarantine_5,22,-0.732638888888889,0,0,0,924.842825,0
QPS5,2023-03-30,quarantine_5,19,-0.295138888888889,0,0,0,349.008786006944,0
QPS5,2023-03-31,quarantine_5,16,-0.1875,0,0,0,418.544368541667,0
QPS5,2023-04-01,quarantine_5,7,-1.37630662020906,0,0,0,849.538525902778,0
QPS5,2023-04-02,quarantine_5,13,-0.315972222222222,0,0,0,650.261266805556,0
QPS5,2023-04-03,quarantine_5,11,0.684027777777778,0,0,0,470.97496,0
QPS5,2023-04-04,quarantine_5,9,1.95486111111111,0,0,0,543.625584375,0
QPS5,2023-04-05,quarantine_5,10,3.45486111111111,0,0,0,674.708876180556,0
QPS5,2023-04-06,quarantine_5,17,15.5104166666667,-0.279396462018731,0.295138888888889,0,629.0086425,1
QPS5,2023-04-07,quarantine_5,16,0.163194444444444,0,0,0,1217.78607138889,1
QPS5,2023-04-08,quarantine_5,11,0.378472222222222,0,0,0,959.913442152778,0
QPS5,2023-04-09,quarantine_5,13,-0.121527777777778,0,0,0,493.236377083333,0
QPS5,2023-04-10,quarantine_5,15,0.0416666666666667,0,0,0,350.611651944444,0
QPS5,2023-04-11,quarantine_5,17,34.3402777777778,0,0,0,1465.72308934028,0
QPS5,2023-04-12,quarantine_5,22,25.5659722222222,0,0,0,1478.17945211806,0
QPS5,2023-04-13,quarantine_5,25,-0.791666666666667,0,0,0,495.849428472222,0
QPS5,2023-04-14,quarantine_5,21,1.70138888888889,0,0,0,1313.279935625,0
QPS5,2023-04-15,quarantine_5,16,-0.388888888888889,0,0,0,1204.79715295139,0
QPS5,2023-04-16,quarantine_5,16,5.60416666666667,0,0,0,828.505413715278,0
QPS5,2023-04-17,quarantine_5,16,-0.170138888888889,0,0,0,222.447631701389,0
QPS5,2023-04-18,quarantine_5,15,0.1875,0,0,0,332.060453159722,0
QPS5,2023-04-19,quarantine_5,14,-0.767361111111111,0,0,0,781.057100347222,0
QPS5,2023-04-20,quarantine_5,13,-0.25,0,0,0,502.068535972222,0
QPS5,2023-04-21,quarantine_5,16,0.434027777777778,0,0,0,532.579496319445,0
QPS5,2023-04-22,quarantine_5,17,0.333333333333333,0,0,0,618.470820451389,0
QPS5,2023-04-23,quarantine_5,16,0.291666666666667,0,0,0,781.825756041667,0
QPS5,2023-04-24,quarantine_5,16,1.01388888888889,0,0,0,756.941335277778,0
QPS5,2023-04-25,quarantine_5,17,2.32986111111111,0,0,0,788.611012638889,0
QPS5,2023-04-26,quarantine_5,21,14.4652777777778,-0.0141006097560976,0.0555555555555556,0,1624.40256152778,1
QPS5,2023-04-27,quarantine_5,24,1.5,-0.120862369337979,0,0,712.344052048611,1
QPS5,2023-04-28,quarantine_5,21,-0.0798611111111111,0,0,0,875.757888055556,0
QPS5,2023-04-29,quarantine_5,15,-0.559027777777778,0,0,0,217.865352465278,0
QPS5,2023-04-30,quarantine_5,12,0.201388888888889,-0.208247422680412,0,0,177.310355729167,0
QPS5,2023-05-01,quarantine_5,10,0.45993031358885,-0.268885883178038,0,0,244.9974509375,0
QPS5,2023-05-02,quarantine_5,18,2.28125,-0.0702336058312875,0,0,948.692202291667,0
QPS5,2023-05-03,quarantine_5,23,57.4513888888889,-0.108303249097473,0,0,1146.1345928125,0
QPS5,2023-05-04,quarantine_5,25,27.5104166666667,-0.0676142131979696,0,0,170.9510775,0
QPS5,2023-05-05,quarantine_5,19,-0.100694444444444,0,0,0,598.170085138889,0
QPS5,2023-05-06,quarantine_5,20,-6.18402777777778,0,0,0,706.231540243056,0
QPS5,2023-05-07,quarantine_5,18,-1.44097222222222,0,0,0,553.443409861111,0
QPS5,2023-05-08,quarantine_5,25,4.03472222222222,-0.181988910749419,0,0,472.084754930556,0
QPS5,2023-05-09,quarantine_5,30,-0.517361111111111,-0.281739416764421,0,0,401.220909965278,0
QPS5,2023-05-10,quarantine_5,27,-0.399305555555556,-0.279832178749146,0,0,445.855886006944,0
QPS5,2023-05-11,quarantine_5,26,-0.722222222222222,-0.166751501577929,0,0,732.843691631945,0
QPS5,2023-05-12,quarantine_5,17,-1.77083333333333,0,0,0,386.442875416667,0
QPS5,2023-05-13,quarantine_5,11,-0.465277777777778,0,0,0,697.6214778125,0
QPS5,2023-05-14,quarantine_5,11,0.8125,0,0,0,561.297123402778,0
QPS5,2023-05-15,quarantine_5,12,0.649305555555556,0,0,0,265.680616944444,0
QPS5,2023-05-16,quarantine_5,14,7.86805555555556,0,0,0,514.698948020833,0
QPS5,2023-05-17,quarantine_5,20,-1.84722222222222,-0.0814162832566513,0,0,349.988008125,0
QPS5,2023-05-18,quarantine_5,20,-1.33680555555556,0,0,0,398.130607534722,0
QPS5,2023-05-19,quarantine_5,18,-0.673611111111111,0,0,0,316.163080833333,0
QPS5,2023-05-20,quarantine_5,18,0.434027777777778,0,0,0,852.026058402778,0
QPS5,2023-05-21,quarantine_5,16,0.128472222222222,0,0,0,791.466752708333,0
QPS5,2023-05-22,quarantine_5,15,-0.1875,0,0,0,133.845053125,0
QPS5,2023-05-23,quarantine_5,16,-0.725694444444445,0,0,0,223.661548819444,0
QPS5,2023-05-24,quarantine_5,21,0.326388888888889,-0.258971871968962,0.253472222222222,0,1188.01660930556,1
QPS5,2023-05-25,quarantine_5,20,-1.13888888888889,0,0,0,1647.56282875,1
QPS5,2023-05-26,quarantine_5,19,-1,-0.328974645192154,0,0,806.536923611111,0
QPS5,2023-05-27,quarantine_5,18,-0.274305555555556,0,0,0,1001.69480013889,0
QPS5,2023-05-28,quarantine_5,14,0.267361111111111,0,0,0,1287.13750333333,0
QPS5,2023-05-29,quarantine_5,14,0.8125,0,0,0,916.932691388889,0
QPS5,2023-05-30,quarantine_5,17,0.666666666666667,-0.080574912891986,0,0,418.734503020833,0
QPS5,2023-05-31,quarantine_5,17,0.440972222222222,0,0,0,1162.40173329861,0
QPS5,2023-06-01,quarantine_5,11,0.435540069686411,-0.264264017732534,0,0,476.363314097222,0
QPS5,2023-06-02,quarantine_5,21,0.958333333333333,0,0,0,915.527333645833,0
QPS5,2023-06-03,quarantine_5,23,32.625,-0.0100718641114983,0.0798611111111111,0,893.534086388889,1
QPS5,2023-06-04,quarantine_5,23,1.96180555555556,-0.121778627779106,0,0,1372.22855305556,1
QPS5,2023-06-05,quarantine_5,20,14.8159722222222,0,0,0,894.493986875,0
QPS5,2023-06-06,quarantine_5,18,2.48958333333333,0,0,0,1293.32497864583,0
QPS5,2023-06-07,quarantine_5,16,0.40625,0,0,0,1488.36984177083,0
QPS5,2023-06-08,quarantine_5,18,10.0520833333333,0,0,0,1471.59436940972,0
QPS5,2023-06-09,quarantine_5,26,2.42013888888889,-0.0848031888390633,0,0,869.140381770833,0
QPS5,2023-06-10,quarantine_5,26,22.1423611111111,0,0,0,223.3574984375,0
QPS5,2023-06-11,quarantine_5,18,0.0416666666666667,0,0,0,629.104633854167,0
QPS5,2023-06-12,quarantine_5,16,1.07638888888889,0,0,0,1449.17860940972,0
QPS5,2023-06-13,quarantine_5,16,-0.0173611111111111,0,0,0,1600.53135565972,0
QPS5,2023-06-14,quarantine_5,18,0.871527777777778,0,0,0,1065.57089163194,0
QPS5,2023-06-15,quarantine_5,20,0.940972222222222,0,0,0,1524.72095569444,0
QPS5,2023-06-16,quarantine_5,20,0.770833333333333,0,0,0,1622.01958461806,0
QPS5,2023-06-17,quarantine_5,17,-3.06944444444444,0,0,0,1329.50272024306,0
QPS5,2023-06-18,quarantine_5,13,-2.60763888888889,0,0,0,1079.3936259375,0
QPS5,2023-06-19,quarantine_5,12,-2.72569444444444,0,0,0,1082.17097368056,0
QPS5,2023-06-20,quarantine_5,19,-2.85763888888889,-0.276427763293817,0,0,449.515920625,0
QPS5,2023-06-21,quarantine_5,19,-2.5,0,0,0,1502.27222565972,0
QPS5,2023-06-22,quarantine_5,14,-2.39583333333333,0,0,0,1509.14953076389,0
QPS5,2023-06-23,quarantine_5,24,47.8125,-0.0204159407665505,0,0,1528.23051829861,0
QPS5,2023-06-24,quarantine_5,24,-0.104166666666667,0,0,0,1742.19427934028,0
QPS5,2023-06-25,quarantine_5,17,-0.291666666666667,0,0,0,1595.78885208333,0
QPS5,2023-06-26,quarantine_5,20,-0.288194444444444,0,0,0,608.500433923611,0
QPS5,2023-06-27,quarantine_5,19,-0.604166666666667,0,0,0,315.521392083333,0
QPS5,2023-06-28,quarantine_5,17,-0.666666666666667,-0.110246080139373,0,0,307.407594236111,0
QPS5,2023-06-29,quarantine_5,22,-0.315972222222222,-0.1229856271777,0,0,572.9663109375,0
QPS5,2023-06-30,quarantine_5,24,-0.121527777777778,0,0,0,684.462325729167,0
QPS5,2023-07-01,quarantine_5,11,-0.35191637630662,-0.0515825889399494,0,0,294.401128333333,0
QPS5,2023-07-02,quarantine_5,21,-0.666666666666667,0,0,0,482.706815173611,0
QPS5,2023-07-03,quarantine_5,24,-0.486111111111111,-0.068653376729048,0,0,282.727512430556,0
QPS5,2023-07-04,quarantine_5,26,-0.583333333333333,0,0,0,429.123334652778,0
QPS5,2023-07-05,quarantine_5,24,-0.0451388888888889,0,0,0,1576.05745215278,0
QPS5,2023-07-06,quarantine_5,27,-0.270833333333333,-0.0946594733716096,0,0,1860.89706447917,0
QPS5,2023-07-07,quarantine_5,24,0.454861111111111,0,0,0,1646.90455427083,0
QPS5,2023-07-08,quarantine_5,20,-0.0173611111111111,0,0,0,1613.11051732639,0
QPS5,2023-07-09,quarantine_5,21,0.100694444444444,0,0,0,1085.94309940972,0
QPS5,2023-07-10,quarantine_5,24,-0.0868055555555556,-0.115449668970183,0,0,564.299281319444,0
QPS5,2023-07-11,quarantine_5,27,0.0173611111111111,-0.118088971815771,0,0,362.4531465625,0
QPS5,2023-07-12,quarantine_5,24,-0.0625,0,0,0,531.221193541667,0
QPS5,2023-07-13,quarantine_5,22,0.0173611111111111,-0.0726978998384491,0,0,1287.37773149306,0
QPS5,2023-07-14,quarantine_5,19,0.0243055555555556,0,0,0,1440.53317079861,0
QPS5,2023-07-15,quarantine_5,18,-0.25,-0.058775301050474,0,0,1059.75865517361,0
QPS5,2023-07-16,quarantine_5,17,-0.270833333333333,0,0,0,646.841927118056,0
QPS5,2023-07-17,quarantine_5,23,8.44444444444445,-0.110515484870811,0,0,462.33929625,0
QPS5,2023-07-18,quarantine_5,28,-0.291666666666667,-0.0909412418531804,0,0,697.132586423611,0
QPS5,2023-07-19,quarantine_5,24,-29.4826388888889,-0.232369481909123,0,0,1356.97097350694,0
QPS5,2023-07-20,quarantine_5,20,-0.166666666666667,0,0,0,1480.02644836806,0
QPS5,2023-07-21,quarantine_5,22,-0.354166666666667,-0.249171636845593,0,0,330.815810625,0
QPS5,2023-07-22,quarantine_5,22,-0.895833333333333,-0.130220664835685,0,0,996.794593923611,0
QPS5,2023-07-23,quarantine_5,15,-0.8125,-0.0824938129640277,0,0,1041.64962982639,0
QPS5,2023-07-24,quarantine_5,19,-0.128472222222222,-0.268787067390706,0,0,303.803231666667,0
QPS5,2023-07-25,quarantine_5,24,32.3125,-0.266119721942473,0,0,563.7636775,0
QPS5,2023-07-26,quarantine_5,23,-0.0763888888888889,-0.24977742605599,0,0,822.947470347222,0
QPS5,2023-07-27,quarantine_5,17,0.704861111111111,0,0,0,1717.884055625,0
QPS5,2023-07-28,quarantine_5,19,0.833333333333333,-0.172020066737793,0,0,626.362399583333,0
QPS5,2023-07-29,quarantine_5,21,0.75,0,0,0,651.595725381945,0
QPS5,2023-07-30,quarantine_5,15,0.25,0,0,0,1085.32892795139,0
QPS5,2023-07-31,quarantine_5,19,0.170138888888889,-0.068653376729048,0,0,795.051569131945,0
QPS5,2023-08-01,quarantine_5,8,0.439024390243902,-0.0857469512195122,0,0,314.283846840278,0
QPS5,2023-08-02,quarantine_5,18,1.45138888888889,-0.0689229638187261,0,0,978.067012951389,0
QPS5,2023-08-03,quarantine_5,17,2.3125,0,0,0,1320.36585805556,0
QPS5,2023-08-04,quarantine_5,22,27.2986111111111,-0.198942815953868,0,0,1147.61353847222,0
QPS5,2023-08-05,quarantine_5,24,-0.104166666666667,-0.168115942028986,0,0,630.232809722222,0
QPS5,2023-08-06,quarantine_5,17,-0.0625,0,0,0,688.417747152778,0
QPS5,2023-08-07,quarantine_5,22,22.3055555555556,-0.0854260796469476,0,0,594.856343576389,0
QPS5,2023-08-08,quarantine_5,30,0.979166666666667,-0.350561904310304,0,0,657.435585173611,0
QPS5,2023-08-09,quarantine_5,23,0.645833333333333,0,0,0,1424.12098625,0
QPS5,2023-08-10,quarantine_5,16,-0.166666666666667,-0.0558967901107657,0,0,561.214390833333,0
QPS5,2023-08-11,quarantine_5,17,-0.0972222222222222,0,0,0,277.531830902778,0
QPS5,2023-08-12,quarantine_5,14,-0.336805555555556,0,0,0,447.738634548611,0
QPS5,2023-08-13,quarantine_5,12,-0.371527777777778,0,0,0,410.525031736111,0
QPS5,2023-08-14,quarantine_5,11,-1.35416666666667,0,0,0,357.7783621875,0
QPS5,2023-08-15,quarantine_5,17,0.142361111111111,-0.240418118466899,0,0,656.713944409722,0
QPS5,2023-08-16,quarantine_5,28,12.1840277777778,-0.203051216854341,0.201388888888889,0,610.185203263889,1
QPS5,2023-08-17,quarantine_5,28,0.670138888888889,-0.142781203487136,0,0,1198.02824444444,1
QPS5,2023-08-18,quarantine_5,21,0.184027777777778,-0.163248564397047,0,0,1478.1801028125,0
QPS5,2023-08-19,quarantine_5,18,0.583333333333333,0,0,0,942.1311421875,0
QPS5,2023-08-20,quarantine_5,20,0.645833333333333,-0.117347429120615,0,0,287.289724548611,0
QPS5,2023-08-21,quarantine_5,22,0.395833333333333,0,0,0,670.649940173611,0
QPS5,2023-08-22,quarantine_5,20,-0.559027777777778,-0.111283143023031,0,0,935.498401736111,0
QPS5,2023-08-23,quarantine_5,21,0,-0.156794425087108,0,0,292.841625,0
QPS5,2023-08-24,quarantine_5,26,1.72569444444444,-0.175667596652053,0,0,584.352422986111,0
QPS5,2023-08-25,quarantine_5,28,1.34722222222222,-0.238853503184713,0,0,576.117544722222,0
QPS5,2023-08-26,quarantine_5,23,0.354166666666667,0,0,0,668.074660451389,0
QPS5,2023-08-27,quarantine_5,18,-0.354166666666667,0,0,0,297.832932256944,0
QPS5,2023-08-28,quarantine_5,18,0.784722222222222,0,0,0,229.9714975,0
QPS5,2023-08-29,quarantine_5,19,0.444444444444444,0,0,0,1057.23096222222,0
QPS5,2023-08-30,quarantine_5,26,-0.559027777777778,-0.153512268580034,0,0,808.586333541667,0
QPS5,2023-08-31,quarantine_5,31,-0.465277777777778,-0.234976744186047,0,0,546.435541354167,0
QPS5,2023-09-01,quarantine_5,11,-0.749128919860627,-0.266829745596869,0,0,245.223973888889,0
QPS5,2023-09-02,quarantine_5,19,0.305555555555556,0,0,0,515.916428611111,0
QPS5,2023-09-03,quarantine_5,16,2.16319444444444,0,0,0,1146.97690430556,0
QPS5,2023-09-04,quarantine_5,21,0.0138888888888889,-0.172184732180515,0,0,990.584811805556,0
QPS5,2023-09-05,quarantine_5,25,-1.62152777777778,-0.0541151156535772,0,0,720.893661284722,0
QPS5,2023-09-06,quarantine_5,25,54.5381944444445,-0.012086236933798,0.402777777777778,0,1024.16389597222,0
QPS5,2023-09-07,quarantine_5,22,28.2118055555556,0,0.586805555555556,0,1275.98091836806,1
QPS5,2023-09-08,quarantine_5,20,-1.91666666666667,0,0,0,1171.87120444444,1
QPS5,2023-09-09,quarantine_5,19,-1.41666666666667,0,0,0,441.382451597222,0
QPS5,2023-09-10,quarantine_5,17,0.350694444444444,0,0,0,538.7997325,0
QPS5,2023-09-11,quarantine_5,21,0.684027777777778,-0.109726458253908,0,0,532.000209305556,0
QPS5,2023-09-12,quarantine_5,21,0.791666666666667,0,0,0,393.690002638889,0
QPS5,2023-09-13,quarantine_5,18,2.01736111111111,0,0,0,579.769773715278,0
QPS5,2023-09-14,quarantine_5,17,1.31944444444444,0,0,0,1441.89167395833,0
QPS5,2023-09-15,quarantine_5,16,-1.37152777777778,0,0,0,380.918339340278,0
QPS5,2023-09-16,quarantine_5,16,-0.291666666666667,0,0,0,299.025714791667,0
QPS5,2023-09-17,quarantine_5,16,0.680555555555556,0,0,0,810.815682777778,0
QPS5,2023-09-18,quarantine_5,18,0.461805555555556,-0.0674190970834998,0,0,1071.12678163194,0
QPS5,2023-09-19,quarantine_5,17,-0.375,0,0,0,656.331248090278,0
QPS5,2023-09-20,quarantine_5,14,-0.725694444444445,0,0,0,1273.22776486111,0
QPS5,2023-09-21,quarantine_5,15,-0.0868055555555556,0,0,0,793.311693854167,0
QPS5,2023-09-22,quarantine_5,15,-0.708333333333333,0,0,0,767.304903298611,0
QPS5,2023-09-23,quarantine_5,16,2.40972222222222,0,0,0,663.683342534722,0
QPS5,2023-09-24,quarantine_5,16,0.361111111111111,0,0,0,670.054665729167,0
QPS5,2023-09-25,quarantine_5,14,-1.41319444444444,0,0,0,669.464421527778,0
QPS5,2023-09-26,quarantine_5,14,-2.25347222222222,0,0,0,492.496982743056,0
QPS5,2023-09-27,quarantine_5,14,-2.12152777777778,0,0,0,872.599110277778,0
QPS5,2023-09-28,quarantine_5,14,-1.00694444444444,0,0,0,615.6812475,0
QPS5,2023-09-29,quarantine_5,15,0.954861111111111,0,0,0,486.963771076389,0
QPS5,2023-09-30,quarantine_5,16,0.465277777777778,0,0,0,947.7940184375,0
QPS5,2023-10-01,quarantine_5,8,-0.9198606271777,0,0,0,727.383047743056,0
QPS5,2023-10-02,quarantine_5,16,1.60416666666667,0,0,0,1021.24899402778,0
QPS5,2023-10-03,quarantine_5,17,-0.642361111111111,-0.0780042164441321,0,0,866.911953125,0
QPS5,2023-10-04,quarantine_5,19,-0.190972222222222,0,0,0,858.623420451389,0
QPS5,2023-10-05,quarantine_5,18,0.0416666666666667,0,0,0,770.714215625,0
QPS5,2023-10-06,quarantine_5,18,0.104166666666667,0,0,0,724.452031388889,0
QPS5,2023-10-07,quarantine_5,18,0.1875,0,0,0,1008.54478607639,0
QPS5,2023-10-08,quarantine_5,16,0.454861111111111,0,0,0,734.911051770833,0
QPS5,2023-10-09,quarantine_5,15,0.461805555555556,0,0,0,829.221793090278,0
QPS5,2023-10-10,quarantine_5,16,4.44444444444444,-0.012086236933798,0,0,564.613234097222,0
QPS5,2023-10-11,quarantine_5,18,18.2222222222222,0,0.427083333333333,0,1224.29742319444,1
QPS5,2023-10-12,quarantine_5,17,-1.91666666666667,0,0,0,1381.26873600694,0
QPS5,2023-10-13,quarantine_5,23,25.40625,-0.012086236933798,0,0,1004.67581086806,0
QPS5,2023-10-14,quarantine_5,23,8.32638888888889,0,0.243055555555556,0,786.248425520833,1
QPS5,2023-10-15,quarantine_5,14,0.708333333333333,0,0,0,900.853024027778,0
QPS5,2023-10-16,quarantine_5,14,3.25347222222222,0,0,0,1273.68216708333,0
QPS5,2023-10-17,quarantine_5,16,-0.0451388888888889,0,0,0,880.249391666667,0
QPS5,2023-10-18,quarantine_5,14,0.0208333333333333,0,0,0,570.023224895833,0
QPS5,2023-10-19,quarantine_5,12,1.32986111111111,0,0,0,464.384519652778,0
QPS5,2023-10-20,quarantine_5,13,-1.21527777777778,0,0,0,1190.32329041667,0
QPS5,2023-10-21,quarantine_5,15,-1.13194444444444,0,0,0,1312.33653423611,0
QPS5,2023-10-22,quarantine_5,16,0,0,0,0,827.605582881945,0
QPS5,2023-10-23,quarantine_5,15,0,0,0,0,886.973589652778,0
QPS5,2023-10-24,quarantine_5,13,0,0,0,0,1290.57100215278,0
QPS5,2023-10-25,quarantine_5,12,0,0,0,0,1235.99542368056,0
QPS5,2023-10-26,quarantine_5,12,0,0,0,0,1114.47960020833,0
QPS5,2023-10-27,quarantine_5,12,0,0,0,0,662.878422152778,0
QPS5,2023-10-28,quarantine_5,12,0,0,0,0,899.387124375,0
QPS5,2023-10-29,quarantine_5,13,0,0,0,0,481.117931006945,0
QPS5,2023-10-30,quarantine_5,14,0,0,0,0,809.414381354167,0
QPS5,2023-10-31,quarantine_5,13,0,0,0,0,761.997401493056,0
QPS5,2023-11-01,quarantine_5,6,0,0,0,0,914.746489201389,0
QPS5,2023-11-02,quarantine_5,12,0,0,0,0,677.667926770833,0
QPS5,2023-11-03,quarantine_5,12,0,0,0,0,842.847130104167,0
QPS5,2023-11-04,quarantine_5,14,0,0,0,0,914.424760069445,0
QPS5,2023-11-05,quarantine_5,19,-85.1944444444444,0,0,0,619.149291944445,0
QPS5,2023-11-06,quarantine_5,22,-120.482638888889,0,0,0,608.143695381945,0
QPS5,2023-11-07,quarantine_5,20,-65.8854166666667,0,0,0,719.002519479167,0
QPS5,2023-11-08,quarantine_5,18,-0.649305555555556,0,0,0,561.586362534722,0
QPS5,2023-11-09,quarantine_5,26,10.1631944444444,-0.0479366289198606,0,0,516.1947903125,0
